2,TDM,1,97.6
2,TDM,2,79.2
2,TDM,3,94.7
2,TDM,4,95.7
2,TDM,5,105
2,TDM,6,169
2,TDM,7,127
2,TDM,8,90.2
2,TDM,9,96.1
2,TDM,10,73.6
2,TDM,11,50.4
2,TDM,12,22.8
2,TDM,13,8.02
2,TDM,14,12.7
2,TDM,15,2.56
2,TDM,16,26.3
2,TDM,17,56.0
2,TDM,18,81.1
2,TDM,19,77.5
2,TDM,20,73.9
2,TDM,21,65.5
2,TDM,23,35.0
2,TDM,25,66.5
2,TDM,26,67.3
2,TDM,27,82.5
2,TDM,29,44.2
2,TDM,30,45.3
2,TDM,31,70.1
2,TDM,32,80.9
2,TDM,33,58.6
2,TDM,34,102
2,TDM,35,112
2,TDM,37,131
2,TDM,38,109
2,TDM,39,86.5
2,TDM,40,73.0
2,TDM,41,17.1
2,TDM,42,9.96
2,TDM,43,6.73
2,TDM,44,30.0
2,TDM,45,45.4
2,TDM,46,46.3
2,TDM,47,61.7
2,TDM,48,24.1
2,TDM,49,25.3
2,TDM,50,16.8
2,TDM,51,42.0
2,TDM,53,48.8
2,TDM,54,55.2
2,TDM,55,70.6
2,TDM,56,57.8
2,TDM,57,63.9
2,TDM,58,32.0
2,TDM,59,47.8
2,TDM,60,24.4
2,TDM,61,35.0
2,TDM,62,41.0
2,TDM,63,37.4
2,TDM,64,14.4
2,TDM,65,35.9
2,TDM,66,42.0
2,TDM,67,2.42
2,TDM,68,6.99
2,TDM,69,23.9
2,TDM,70,27.6
2,TDM,71,11.4
2,TDM,72,13.5
2,TDM,73,23.8
2,TDM,74,39.8
2,TDM,75,12.7
2,TDM,76,61.0
2,TDM,77,24.2
2,TDM,78,9.46
2,TDM,79,52.5
2,TDM,80,66.9
2,TDM,81,77.9
2,TDM,83,142
2,TDM,84,124
2,TDM,85,111
2,TDM,86,137
2,TDM,87,124
2,TDM,88,73.0
2,TDM,89,59.9
2,TDM,90,61.4
2,TDM,91,38.4
2,TDM,92,17.1
2,TDM,93,8.79
2,TDM,94,38.1
2,TDM,95,44.1
2,TDM,96,6.82
2,TDM,97,31.8
2,TDM,98,12.4
2,TDM,100,82.7
2,TDM,101,98.7
2,TDM,102,104
2,TDM,103,114
2,TDM,104,111
2,TDM,105,88.6
2,TDM,106,61.7
2,TDM,107,39.5
2,TDM,108,26.0
2,TDM,110,49.2
2,TDM,112,8.04
2,TDM,113,2.61
2,TDM,114,24.0
2,TDM,115,30.1
2,TDM,116,69.5
2,TDM,117,70.3
2,TDM,118,76.7
2,TDM,119,143
2,TDM,120,150
2,TDM,121,189
2,TDM,122,167
2,TDM,123,141
2,TDM,125,209
2,TDM,126,188
2,TDM,127,189
2,TDM,128,109
2,TDM,129,115
2,TDM,130,164
2,TDM,131,147
2,TDM,132,124
2,TDM,133,106
2,TDM,134,93.0
2,TDM,135,41.9
2,TDM,136,71.9
2,TDM,137,102
2,TDM,139,16.0
2,TDM,140,13.7
2,TDM,142,37.7
2,TDM,143,45.2
2,TDM,144,2.35
2,TDM,145,14.7
2,TDM,146,2.47
2,TDM,147,20.6
2,TDM,148,20.2
2,TDM,149,21.3
2,TDM,150,85.0
2,TDM,151,68.3
2,TDM,152,59.7
2,TDM,153,15.9
2,TDM,154,42.3
2,TDM,155,43.3
2,TDM,156,21.3
2,TDM,157,5.07
2,TDM,158,25.5
2,TDM,159,45.3
2,TDM,160,113
2,TDM,161,43.8
2,TDM,162,45.4
2,TDM,163,51.0
2,TDM,164,66.6
2,TDM,165,72.1
2,TDM,166,36.2
2,TDM,167,34.5
2,TDM,168,54.3
2,TDM,169,64.8
2,TDM,170,2.39
2,TDM,172,55.1
2,TDM,173,42.0
2,TDM,175,16.9
2,TDM,176,14.5
2,TDM,177,3.59
2,TDM,178,4.34
2,TDM,179,6.19
2,TDM,180,21.7
2,TDM,181,35.4
2,TDM,182,36.3
2,TDM,183,21.1
2,TDM,184,2.57
2,TDM,185,27.1
2,TDM,186,2.69
2,TDM,187,3.67
2,TDM,188,41.5
2,TDM,189,8.97
2,TDM,190,8.18
2,TDM,191,3.00
2,TDM,192,15.4
2,TDM,193,2.55
2,TDM,194,34.5
2,TDM,196,5.90
2,TDM,197,35.9
2,TDM,199,52.3
2,TDM,200,10.9
2,TDM,201,31.1
2,TDM,202,65.6
2,TDM,203,52.1
2,TDM,204,91.4
2,TDM,205,88.4
2,TDM,206,55.9
2,TDM,208,108
2,TDM,209,52.1
2,TDM,210,58.1
2,TDM,211,87.9
2,TDM,212,137
2,TDM,213,100
2,TDM,214,115
2,TDM,216,66.1
2,TDM,218,8.45
2,TDM,219,33.1
2,TDM,220,30.3
2,TDM,221,69.4
2,TDM,222,55.5
2,TDM,223,22.8
2,TDM,224,8.16
2,TDM,226,3.11
2,TDM,227,8.40
2,TDM,228,28.2
2,TDM,229,31.7
2,TDM,231,25.6
2,TDM,232,39.1
2,TDM,233,17.1
2,TDM,234,50.9
2,TDM,235,85.7
2,TDM,236,105
2,TDM,237,106
2,TDM,238,112
2,TDM,239,127
2,TDM,241,65.9
2,TDM,242,38.8
2,TDM,243,45.1
2,TDM,244,3.44
2,TDM,246,36.5
2,TDM,247,70.7
2,TDM,248,27.6
2,TDM,249,56.9
2,TDM,251,86.9
2,TDM,252,145
2,TDM,253,146
2,TDM,254,137
2,TDM,256,114
2,TDM,257,77.2
2,TDM,259,5.70
2,TDM,261,18.3
2,TDM,262,24.1
2,TDM,263,11.5
2,TDM,264,45.7
2,TDM,266,31.5
2,TDM,267,56.1
2,TDM,268,105
2,TDM,269,101
2,TDM,271,59.0
2,TDM,272,7.82
2,TDM,273,37.9
2,TDM,275,79.8
2,TDM,276,62.1
2,TDM,277,68.1
2,TDM,278,50.2
2,TDM,279,79.9
2,TDM,281,28.4
2,TDM,282,76.6
2,TDM,283,34.5
2,TDM,284,35.3
2,TDM,286,41.4
2,TDM,287,28.3
2,TDM,288,3.76
2,TDM,289,11.9
2,TDM,290,2.69
2,TDM,291,63.8
2,TDM,292,17.6
2,TDM,293,18.6
2,TDM,294,8.98
2,TDM,296,14.5
2,TDM,297,22.4
2,TDM,298,2.54
2,TDM,299,36.4
2,TDM,301,8.94
2,TDM,302,18.5
2,TDM,303,67.6
2,TDM,304,15.2
2,TDM,307,2.35
2,TDM,308,2.34
2,TDM,309,28.1
2,TDM,311,35.9
2,TDM,312,56.4
2,TDM,313,43.0
2,TDM,314,20.7
2,TDM,315,21.3
2,TDM,316,11.2
2,TDM,317,6.48
2,TDM,318,26.2
2,TDM,319,27.0
2,TDM,320,55.5
2,TDM,321,56.4
2,TDM,322,52.5
2,TDM,323,39.1
2,TDM,324,73.8
2,TDM,325,113
2,TDM,326,152
2,TDM,327,139
2,TDM,328,141
2,TDM,329,114
2,TDM,330,125
2,TDM,331,103
2,TDM,333,104
2,TDM,334,91.0
2,TDM,335,174
2,TDM,336,108
2,TDM,337,85.6
2,TDM,338,53.0
2,TDM,339,25.7
2,TDM,340,45.5
2,TDM,341,117
2,TDM,342,99.4
2,TDM,343,76.8
2,TDM,344,82.8
2,TDM,345,52.3
2,TDM,346,48.3
2,TDM,347,87.4
2,TDM,349,67.5
2,TDM,350,97.5
2,TDM,351,107
2,TDM,352,109
2,TDM,353,86.5
2,TDM,354,68.2
2,TDM,355,99.1
2,TDM,356,47.7
2,TDM,357,96.0
2,TDM,358,49.7
2,TDM,359,75.2
2,TDM,360,48.7
2,TDM,362,44.8
2,TDM,363,36.9
2,TDM,364,5.08
2,TDM,365,25.2
2,TDM,366,6.63
2,TDM,367,4.22
2,TDM,368,6.69
2,TDM,369,20.7
2,TDM,370,45.1
2,TDM,371,2.50
2,TDM,372,67.0
2,TDM,373,25.5
2,TDM,374,40.4
2,TDM,375,12.7
2,TDM,376,20.1
2,TDM,377,45.1
2,TDM,378,22.6
2,TDM,379,11.2
2,TDM,380,4.64
2,TDM,381,37.3
2,TDM,382,21.3
2,TDM,383,3.63
2,TDM,384,30.0
2,TDM,385,17.6
2,TDM,386,27.9
2,TDM,387,29.2
2,TDM,388,59.0
2,TDM,389,69.8
2,TDM,390,53.4
2,TDM,391,44.7
2,TDM,392,35.8
2,TDM,393,6.23
2,TDM,394,10.5
2,TDM,395,2.41
2,TDM,396,46.8
2,TDM,397,27.4
2,TDM,398,13.9
2,TDM,399,63.0
2,TDM,400,113
2,TDM,401,100
2,TDM,402,168
2,TDM,403,155
2,TDM,404,147
2,TDM,405,144
2,TDM,406,121
2,TDM,407,89.3
2,TDM,408,99.8
2,TDM,409,111
2,TDM,410,103
2,TDM,412,161
2,TDM,414,88.0
2,TDM,415,90.4
2,TDM,416,86.6
2,TDM,417,58.7
2,TDM,418,68.9
2,TDM,421,114
2,TDM,422,119
2,TDM,423,120
2,TDM,424,116
2,TDM,426,155
2,TDM,427,175
2,TDM,429,126
2,TDM,430,104
2,TDM,431,71.9
2,TDM,432,106
2,TDM,433,46.4
2,TDM,434,61.7
2,TDM,435,33.7
2,TDM,436,20.1
2,TDM,437,11.6
2,TDM,438,31.3
2,TDM,439,18.2
2,TDM,440,19.3
2,TDM,441,77.5
2,TDM,442,92.7
2,TDM,444,40.2
2,TDM,445,70.1
2,TDM,446,95.1
2,TDM,447,110
2,TDM,448,111
2,TDM,449,55.2
2,TDM,450,37.2
2,TDM,451,33.6
2,TDM,452,7.36
2,TDM,453,10.2
2,TDM,454,18.5
2,TDM,456,37.1
2,TDM,457,66.9
2,TDM,459,36.9
2,TDM,460,4.64
2,TDM,461,61.1
2,TDM,462,81.4
2,TDM,463,20.4
2,TDM,464,4.79
2,TDM,465,20.1
2,TDM,466,34.9
2,TDM,467,45.8
2,TDM,468,37.7
2,TDM,469,52.6
2,TDM,470,29.5
2,TDM,471,11.8
2,TDM,472,24.2
2,TDM,474,3.95
2,TDM,475,5.92
2,TDM,476,21.5
2,TDM,477,46.4
2,TDM,478,56.6
2,TDM,479,47.8
2,TDM,480,12.0
2,TDM,481,6.77
2,TDM,482,33.2
2,TDM,483,23.1
2,TDM,484,5.35
2,TDM,485,10.8
2,TDM,486,10.2
2,TDM,487,2.40
2,TDM,490,57.1
2,TDM,491,37.5
2,TDM,492,85.8
2,TDM,494,53.7
2,TDM,496,62.9
2,TDM,498,75.3
2,TDM,499,76.4
2,TDM,500,29.6
2,TDM,501,30.3
2,TDM,502,34.5
2,TDM,504,10.8
2,TDM,505,50.4
2,TDM,506,13.2
2,TDM,507,8.53
2,TDM,508,10.6
2,TDM,509,8.91
2,TDM,511,45.5
2,TDM,512,17.5
2,TDM,513,29.1
2,TDM,514,25.5
2,TDM,515,55.0
2,TDM,516,51.6
2,TDM,517,5.40
2,TDM,519,32.3
2,TDM,520,51.4
2,TDM,521,14.3
2,TDM,522,24.6
2,TDM,523,10.9
2,TDM,524,32.1
2,TDM,525,47.6
2,TDM,526,14.9
2,TDM,527,35.4
2,TDM,528,2.28
2,TDM,529,13.5
2,TDM,530,13.1
2,TDM,531,2.35
2,TDM,532,42.8
2,TDM,534,4.82
2,TDM,535,24.9
2,TDM,536,2.66
2,TDM,538,59.5
2,TDM,539,22.9
2,TDM,540,37.9
2,TDM,541,72.7
2,TDM,542,121
2,TDM,543,122
2,TDM,544,119
2,TDM,545,125
2,TDM,547,91.8
2,TDM,549,65.9
2,TDM,550,81.8
2,TDM,551,49.9
2,TDM,552,79.7
2,TDM,553,118
2,TDM,554,87.0
2,TDM,555,40.7
2,TDM,556,32.2
2,TDM,557,12.4
2,TDM,558,16.7
2,TDM,559,19.8
2,TDM,560,40.5
2,TDM,561,12.7
2,TDM,562,17.6
2,TDM,564,46.4
2,TDM,565,61.6
2,TDM,566,62.3
2,TDM,567,92.8
2,TDM,568,64.9
2,TDM,569,75.9
2,TDM,570,144
2,TDM,571,107
2,TDM,572,89.3
2,TDM,573,52.1
2,TDM,574,77.2
2,TDM,575,106
2,TDM,576,137
2,TDM,577,109
2,TDM,578,106
2,TDM,579,84.6
2,TDM,580,80.6
2,TDM,581,81.4
2,TDM,582,63.2
2,TDM,584,102
2,TDM,585,41.4
2,TDM,586,2.29
2,TDM,587,85.6
2,TDM,588,100
2,TDM,589,111
2,TDM,590,123
2,TDM,591,110
2,TDM,592,120
2,TDM,593,70.0
2,TDM,594,20.1
2,TDM,595,7.40
2,TDM,596,46.4
2,TDM,597,33.0
2,TDM,598,58.1
2,TDM,599,98.5
2,TDM,600,56.5
2,TDM,601,28.7
2,TDM,602,44.7
2,TDM,603,59.6
2,TDM,604,66.5
2,TDM,605,67.3
2,TDM,606,68.3
2,TDM,607,83.6
2,TDM,608,79.6
2,TDM,609,29.0
2,TDM,610,77.9
2,TDM,611,55.5
2,TDM,612,80.2
2,TDM,613,138
2,TDM,614,130
2,TDM,615,136
2,TDM,616,85.0
2,TDM,619,108
2,TDM,620,100
2,TDM,621,91.8
2,TDM,622,93.4
2,TDM,624,27.5
2,TDM,625,52.1
2,TDM,626,19.9
2,TDM,628,9.19
2,TDM,629,4.29
2,TDM,630,4.60
2,TDM,631,2.60
2,TDM,632,2.42
2,TDM,634,15.0
2,TDM,635,26.0
2,TDM,636,41.6
2,TDM,637,94.8
2,TDM,638,54.0
2,TDM,639,60.5
2,TDM,640,17.9
2,TDM,641,28.7
2,TDM,642,17.0
2,TDM,643,85.1
2,TDM,644,87.4
2,TDM,645,102
2,TDM,646,112
2,TDM,647,90.5
2,TDM,650,21.3
2,TDM,651,13.2
2,TDM,652,26.5
2,TDM,653,22.6
2,TDM,654,8.49
2,TDM,655,5.12
2,TDM,656,7.64
2,TDM,657,26.2
2,TDM,658,41.6
2,TDM,659,8.93
2,TDM,660,6.92
2,TDM,661,35.4
2,TDM,662,8.17
2,TDM,664,17.7
2,TDM,665,32.5
2,TDM,666,5.77
2,TDM,667,8.10
2,TDM,669,34.6
2,TDM,670,5.49
2,TDM,671,26.0
2,TDM,672,12.9
2,TDM,673,52.6
2,TDM,674,72.3
2,TDM,675,82.9
2,TDM,676,32.5
2,TDM,677,61.9
2,TDM,679,4.60
2,TDM,680,20.2
2,TDM,681,11.7
2,TDM,682,26.8
2,TDM,684,6.17
2,TDM,686,27.3
2,TDM,688,23.7
2,TDM,689,34.7
2,TDM,690,5.71
2,TDM,691,2.48
2,TDM,692,6.92
2,TDM,694,60.3
2,TDM,695,47.1
2,TDM,696,48.3
2,TDM,697,49.3
2,TDM,698,21.7
2,TDM,699,12.2
2,TDM,700,32.3
2,TDM,701,9.87
2,TDM,702,42.0
2,TDM,703,2.57
2,TDM,704,44.6
2,TDM,705,36.6
2,TDM,706,30.3
2,TDM,707,83.7
2,TDM,709,85.5
2,TDM,710,119
2,TDM,711,68.0
2,TDM,712,59.9
2,TDM,715,6.61
2,TDM,716,12.1
2,TDM,717,41.9
2,TDM,718,43.3
2,TDM,719,20.5
2,TDM,721,55.8
2,TDM,722,71.5
2,TDM,724,50.8
2,TDM,725,85.7
2,TDM,727,103
2,TDM,728,85.4
2,TDM,729,95.9
2,TDM,730,59.2
2,TDM,731,31.7
2,TDM,732,2.28
2,TDM,733,42.7
2,TDM,734,29.0
2,TDM,735,44.8
2,TDM,736,6.05
2,TDM,737,21.7
2,TDM,739,30.5
2,TDM,740,24.8
2,TDM,741,73.9
2,TDM,742,104
2,TDM,744,9.81
2,TDM,746,42.7
2,TDM,747,5.65
2,TDM,748,35.7
2,TDM,749,2.40
2,TDM,750,9.86
2,TDM,751,45.6
2,TDM,752,22.3
2,TDM,754,46.4
2,TDM,755,33.0
2,TDM,756,48.5
2,TDM,757,15.1
2,TDM,759,17.8
2,TDM,760,19.4
2,TDM,761,2.47
2,TDM,762,25.8
2,TDM,763,84.5
2,TDM,764,47.2
2,TDM,765,48.2
2,TDM,766,4.63
2,TDM,767,23.7
2,TDM,769,38.3
2,TDM,770,20.2
2,TDM,771,40.4
2,TDM,772,22.8
2,TDM,774,30.3
2,TDM,775,36.0
2,TDM,776,66.0
2,TDM,777,33.9
2,TDM,778,40.1
2,TDM,779,3.14
2,TDM,780,33.9
2,TDM,781,30.4
2,TDM,782,43.2
2,TDM,783,29.7
2,TDM,784,2.76
2,TDM,785,20.0
2,TDM,786,31.5
2,TDM,787,4.05
2,TDM,789,25.5
2,TDM,790,7.39
2,TDM,791,5.94
2,TDM,792,8.88
2,TDM,794,44.2
2,TDM,795,83.4
2,TDM,796,79.6
2,TDM,797,75.6
2,TDM,798,72.6
2,TDM,799,30.3
2,TDM,800,12.3
2,TDM,801,30.4
2,TDM,802,31.3
2,TDM,803,71.0
2,TDM,804,9.73
2,TDM,805,48.3
2,TDM,807,153
2,TDM,809,79.8
2,TDM,810,43.0
2,TDM,811,58.7
2,TDM,812,44.9
2,TDM,813,61.6
2,TDM,814,38.5
2,TDM,815,29.8
2,TDM,816,69.4
2,TDM,817,94.1
2,TDM,818,163
2,TDM,819,122
2,TDM,820,118
2,TDM,822,94.5
2,TDM,823,48.7
2,TDM,824,82.7
2,TDM,825,50.0
2,TDM,826,2.44
2,TDM,827,37.9
2,TDM,828,5.35
2,TDM,829,77.3
2,TDM,830,73.6
2,TDM,831,26.7
2,TDM,832,6.86
2,TDM,834,15.2
2,TDM,835,22.2
2,TDM,839,24.8
2,TDM,840,35.1
2,TDM,841,22.0
2,TDM,842,19.3
2,TDM,843,30.1
2,TDM,844,36.0
2,TDM,845,12.2
2,TDM,846,42.7
2,TDM,847,56.9
2,TDM,848,11.6
2,TDM,849,31.3
2,TDM,850,66.3
2,TDM,851,33.2
2,TDM,852,53.2
2,TDM,853,108
2,TDM,854,42.5
2,TDM,855,28.5
2,TDM,857,25.7
2,TDM,858,35.7
2,TDM,859,55.4
2,TDM,860,46.8
2,TDM,861,43.5
2,TDM,862,58.6
2,TDM,863,49.7
2,TDM,864,26.5
2,TDM,865,3.96
2,TDM,866,9.67
2,TDM,867,53.2
2,TDM,868,35.2
2,TDM,869,65.0
2,TDM,870,13.8
2,TDM,871,2.47
2,TDM,872,9.14
2,TDM,873,60.0
2,TDM,874,13.6
2,TDM,875,42.1
2,TDM,876,33.9
2,TDM,877,33.5
2,TDM,879,2.48
2,TDM,880,46.2
2,TDM,881,37.9
2,TDM,882,120
2,TDM,883,98.4
2,TDM,884,99.3
2,TDM,885,161
2,TDM,886,148
2,TDM,887,139
2,TDM,889,112
2,TDM,890,147
2,TDM,891,178
2,TDM,892,175
2,TDM,893,186
2,TDM,895,137
2,TDM,896,148
2,TDM,897,139
2,TDM,898,160
2,TDM,899,123
2,TDM,900,90.9
2,TDM,901,87.7
2,TDM,902,31.1
2,TDM,903,2.34
2,TDM,904,34.0
2,TDM,905,68.7
2,TDM,906,59.8
2,TDM,907,51.9
2,TDM,908,96.2
2,TDM,909,73.5
2,TDM,910,102
2,TDM,911,199
2,TDM,912,163
2,TDM,913,159
2,TDM,914,117
2,TDM,915,99.4
2,TDM,916,76.4
2,TDM,917,96.4
2,TDM,918,30.5
2,TDM,919,40.8
2,TDM,920,28.1
2,TDM,921,6.16
2,TDM,922,10.3
2,TDM,924,14.1
2,TDM,925,31.1
2,TDM,926,14.5
2,TDM,927,8.11
2,TDM,928,57.1
2,TDM,929,34.4
2,TDM,930,5.73
2,TDM,931,15.4
2,TDM,932,74.1
2,TDM,933,65.2
2,TDM,934,14.0
2,TDM,935,7.98
2,TDM,937,25.0
2,TDM,938,5.08
2,TDM,939,10.0
2,TDM,940,18.3
2,TDM,941,25.4
2,TDM,942,45.4
2,TDM,944,29.6
2,TDM,945,39.1
2,TDM,946,2.60
2,TDM,947,52.2
2,TDM,948,19.9
2,TDM,949,7.70
2,TDM,950,51.5
2,TDM,952,111
2,TDM,953,112
2,TDM,954,90.2
2,TDM,955,33.3
2,TDM,956,2.65
2,TDM,957,31.7
2,TDM,959,10.6
2,TDM,960,11.6
2,TDM,961,23.9
2,TDM,962,45.2
2,TDM,963,93.2
2,TDM,964,65.8
2,TDM,965,57.8
2,TDM,966,59.3
2,TDM,967,55.5
2,TDM,968,75.4
2,TDM,969,81.1
2,TDM,970,87.1
2,TDM,971,83.6
2,TDM,972,46.1
2,TDM,973,52.1
2,TDM,974,81.9
2,TDM,975,64.2
2,TDM,976,89.2
2,TDM,977,142
2,TDM,978,139
2,TDM,979,121
2,TDM,980,151
2,TDM,982,161
2,TDM,983,143
2,TDM,984,115
2,TDM,986,101
2,TDM,987,98.6
2,TDM,988,118
2,TDM,989,114
2,TDM,990,101
2,TDM,991,78.6
2,TDM,992,74.4
2,TDM,993,104
2,TDM,994,124
2,TDM,995,120
2,TDM,996,92.8
2,TDM,999,50.9
2,TDM,1000,61.8
